updateDate	line	rule	project	effort	type	cleanCodeAttribute	issueStatus	flows	scope	key	severity	comments	author	cleanCodeAttributeCategory	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2025-12-26T21:28:14-0300	38.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	612b95f7-2e46-44f7-8a18-5ca6c3deb310	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=38.0, endLine=38.0, startOffset=0.0, endOffset=38.0}	1min	2b002f0ce782e2d0f4fbc9236d5af9f9	OPEN
2025-12-26T21:28:14-0300	38.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7010ff8f-d14b-4515-a3c2-7967f0bdc920	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'snapshot' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=38.0, endLine=38.0, startOffset=0.0, endOffset=38.0}	1min	2b002f0ce782e2d0f4fbc9236d5af9f9	OPEN
2025-12-26T21:28:14-0300	47.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	53349f4e-3651-40dd-ba34-4f3695146022	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=47.0, endLine=47.0, startOffset=0.0, endOffset=27.0}	1min	7f57111b9f588dc4b32a4d8d0adf133b	OPEN
2025-12-26T21:28:14-0300	50.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0606e876-f99c-4a00-8177-414300d31d7c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=50.0, endLine=50.0, startOffset=0.0, endOffset=50.0}	1min	c60f82196619a4d3edf2978b5b7cf386	OPEN
2025-12-26T21:28:14-0300	52.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	09f2e09f-b8fe-4708-94fe-5718834d8bc7	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=52.0, endLine=52.0, startOffset=0.0, endOffset=99.0}	1min	a7ab765dbef0bab8196b725c963431f2	OPEN
2025-12-26T21:28:14-0300	52.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0a3f104f-5bff-47f8-8641-5d33fd963a85	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=52.0, endLine=52.0, startOffset=0.0, endOffset=99.0}	1min	a7ab765dbef0bab8196b725c963431f2	OPEN
2025-12-26T21:28:14-0300	58.0	dartanalyzer:unnecessary_final	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	6951ce44-0396-4f91-b4ba-268502da7b39	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=58.0, endLine=58.0, startOffset=0.0, endOffset=43.0}	5min	ee229789b30fda3c4f57c26318dadb06	OPEN
2025-12-26T21:28:14-0300	58.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	80a0a928-44ef-4d21-8c1d-40950458bafb	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=58.0, endLine=58.0, startOffset=0.0, endOffset=43.0}	1min	ee229789b30fda3c4f57c26318dadb06	OPEN
2025-12-26T21:28:14-0300	58.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f68f123d-a9d5-494d-bd5b-15fa7221598b	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=58.0, endLine=58.0, startOffset=0.0, endOffset=43.0}	1min	ee229789b30fda3c4f57c26318dadb06	OPEN
2025-12-26T21:28:14-0300	64.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ce25a3af-e0f9-4960-9ed0-015666bfc68f	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=64.0, endLine=64.0, startOffset=0.0, endOffset=27.0}	1min	7f57111b9f588dc4b32a4d8d0adf133b	OPEN
2025-12-26T21:28:14-0300	67.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	fe1ce7cf-97db-4028-9e1b-a7168b308b7c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=67.0, endLine=67.0, startOffset=0.0, endOffset=61.0}	1min	e44fe17ad025e1c3dc857ddbdcd59939	OPEN
2025-12-26T21:28:14-0300	76.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a40ee986-3ed2-46fb-ace8-763e6694f3ff	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'context' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=76.0, endLine=76.0, startOffset=0.0, endOffset=43.0}	1min	3ede3915c32e50835d1ba562d6254a48	OPEN
2025-12-26T21:28:14-0300	76.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	dc866b2b-f587-4ea6-856c-1c58b0f7303e	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'index' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=76.0, endLine=76.0, startOffset=0.0, endOffset=43.0}	1min	3ede3915c32e50835d1ba562d6254a48	OPEN
2025-12-26T21:28:14-0300	76.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f1e39a96-7849-4a2b-a6d2-991f8e0ee799	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=76.0, endLine=76.0, startOffset=0.0, endOffset=43.0}	1min	3ede3915c32e50835d1ba562d6254a48	OPEN
2025-12-26T21:28:14-0300	76.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f87fdf64-cb00-4c10-affd-7614fd50e228	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=76.0, endLine=76.0, startOffset=0.0, endOffset=43.0}	1min	3ede3915c32e50835d1ba562d6254a48	OPEN
2025-12-26T21:28:14-0300	77.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0569b1f1-63ca-4888-ab0a-e0906fdb9c93	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=77.0, endLine=77.0, startOffset=0.0, endOffset=38.0}	1min	d8d364bc9c57eb6fe1f0e7c2c3a633af	OPEN
2025-12-26T21:28:14-0300	77.0	dartanalyzer:unnecessary_final	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	aeab7f89-7c5d-4c8f-9caf-5e104c019313	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=77.0, endLine=77.0, startOffset=0.0, endOffset=38.0}	5min	d8d364bc9c57eb6fe1f0e7c2c3a633af	OPEN
2025-12-26T21:28:14-0300	88.0	dartanalyzer:diagnostic_describe_all_properties	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	cb3e5cf3-657c-44e2-ae13-cce758bb61bd	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The public property isn't described by either 'debugFillProperties' or 'debugDescribeChildren'	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=88.0, endLine=88.0, startOffset=0.0, endOffset=33.0}	5min	f7829d5c1b308477cf08b287fdcb6195	OPEN
2025-12-26T21:28:14-0300	90.0	dartanalyzer:sort_constructors_first	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2e32cc60-0551-4eac-91f2-a8831de22ac0	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	constructor declarations	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=90.0, endLine=90.0, startOffset=0.0, endOffset=47.0}	1min	778099933ad901822fce73fead54a7cf	OPEN
2025-12-26T21:28:14-0300	93.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f34d590f-0b85-49fc-99c6-d36e6acc9f78	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'context' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=93.0, endLine=93.0, startOffset=0.0, endOffset=38.0}	1min	27bad62df76e267bd8e5158c080c6f1a	OPEN
2025-12-26T21:28:14-0300	94.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2c7b7b88-f3c4-45fe-90ca-f814e2c8c435	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=94.0, endLine=94.0, startOffset=0.0, endOffset=57.0}	1min	b6e3ff296ab0931082960510b5bd42d6	OPEN
2025-12-26T21:28:14-0300	94.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	9145804d-203a-47d7-9a96-d67f105d1b2d	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=94.0, endLine=94.0, startOffset=0.0, endOffset=57.0}	1min	b6e3ff296ab0931082960510b5bd42d6	OPEN
2025-12-26T21:28:14-0300	94.0	dartanalyzer:unnecessary_final	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f497280d-3b96-445a-9afb-12d2ce7a1502	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=94.0, endLine=94.0, startOffset=0.0, endOffset=57.0}	5min	b6e3ff296ab0931082960510b5bd42d6	OPEN
2025-12-26T21:28:14-0300	95.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	461ff753-b732-4e44-9867-2bda1102a876	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=95.0, endLine=95.0, startOffset=0.0, endOffset=66.0}	1min	8c665772965c5748306d1a12f18c71a5	OPEN
2025-12-26T21:28:14-0300	95.0	dartanalyzer:unnecessary_final	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	d73f0ee1-bb5c-4765-a731-6c01fdf5c430	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=95.0, endLine=95.0, startOffset=0.0, endOffset=66.0}	5min	8c665772965c5748306d1a12f18c71a5	OPEN
2025-12-26T21:28:14-0300	95.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f70ef2db-8911-4d8a-9a8e-cd90b6fa10af	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=95.0, endLine=95.0, startOffset=0.0, endOffset=66.0}	1min	8c665772965c5748306d1a12f18c71a5	OPEN
2025-12-26T21:28:14-0300	96.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	1de42b9f-fa06-4e52-8722-ab10266b1afc	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=96.0, endLine=96.0, startOffset=0.0, endOffset=58.0}	1min	df9fce60705342ab1a2230df452a52dc	OPEN
2025-12-26T21:28:14-0300	96.0	dartanalyzer:unnecessary_final	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	605d0d83-38f0-41b1-8ca8-987dc0dcec49	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=96.0, endLine=96.0, startOffset=0.0, endOffset=58.0}	5min	df9fce60705342ab1a2230df452a52dc	OPEN
2025-12-26T21:28:14-0300	96.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	e4ba779c-4371-4834-8208-ee55e9dbe41e	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=96.0, endLine=96.0, startOffset=0.0, endOffset=58.0}	1min	df9fce60705342ab1a2230df452a52dc	OPEN
2025-12-26T21:28:14-0300	96.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	eb710a90-6f1c-42ec-a8d9-52274e08a292	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=96.0, endLine=96.0, startOffset=0.0, endOffset=58.0}	1min	df9fce60705342ab1a2230df452a52dc	OPEN
2025-12-26T21:28:14-0300	97.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2fd4f7b9-35b9-449a-a026-ca1b3cdadeca	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=97.0, endLine=97.0, startOffset=0.0, endOffset=69.0}	1min	3cfca71848cd72ea1757a6056ab8f4ae	OPEN
2025-12-26T21:28:14-0300	97.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	323ff9f8-76d6-4d59-b32e-e26ecfbb91cc	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=97.0, endLine=97.0, startOffset=0.0, endOffset=69.0}	1min	3cfca71848cd72ea1757a6056ab8f4ae	OPEN
2025-12-26T21:28:14-0300	97.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	4a23650b-7a5a-4938-ab16-b9062c9d23fc	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=97.0, endLine=97.0, startOffset=0.0, endOffset=69.0}	1min	3cfca71848cd72ea1757a6056ab8f4ae	OPEN
2025-12-26T21:28:14-0300	97.0	dartanalyzer:unnecessary_final	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a311af57-2653-4380-9a6a-233a5301dfb8	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=97.0, endLine=97.0, startOffset=0.0, endOffset=69.0}	5min	3cfca71848cd72ea1757a6056ab8f4ae	OPEN
2025-12-26T21:28:14-0300	100.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ab2e9bf3-cfa5-438d-a5a1-a8e8765657ff	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=100.0, endLine=100.0, startOffset=0.0, endOffset=54.0}	1min	366ba7dba85ac47cc618ecf32891114e	OPEN
2025-12-26T21:28:14-0300	100.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ed30855b-5e58-4dbb-b3e0-9c5571316a4f	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=100.0, endLine=100.0, startOffset=0.0, endOffset=54.0}	1min	366ba7dba85ac47cc618ecf32891114e	OPEN
2025-12-26T21:28:14-0300	101.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	aa5fd845-66ed-40b0-81fd-9056b2f8de65	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=101.0, endLine=101.0, startOffset=0.0, endOffset=56.0}	1min	1178d080386769b4d342178f03e3d382	OPEN
2025-12-26T21:28:14-0300	101.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	fbd69dd0-baec-4019-9291-18b994ffa4d3	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=101.0, endLine=101.0, startOffset=0.0, endOffset=56.0}	1min	1178d080386769b4d342178f03e3d382	OPEN
2025-12-26T21:28:14-0300	102.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	585afd6d-8c46-465c-9584-df1d5f2f469f	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=102.0, endLine=102.0, startOffset=0.0, endOffset=54.0}	1min	28a4948ea7169a132955612bd22dc0fb	OPEN
2025-12-26T21:28:14-0300	102.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	600b1130-d601-40fc-998f-5e941c497070	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=102.0, endLine=102.0, startOffset=0.0, endOffset=54.0}	1min	28a4948ea7169a132955612bd22dc0fb	OPEN
2025-12-26T21:28:14-0300	118.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ac6b85f8-5026-48dc-9169-a01df63a2f40	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=118.0, endLine=118.0, startOffset=0.0, endOffset=36.0}	1min	fa5b20c29d28ad77ebd8492ffdbeed89	OPEN
2025-12-26T21:28:14-0300	120.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	8cec021c-c0b0-4a08-851c-f785affde318	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=120.0, endLine=120.0, startOffset=0.0, endOffset=41.0}	1min	ca96e1b8ded494825bec4cfc961423fe	OPEN
2025-12-26T21:28:14-0300	126.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	61c915eb-ffb4-4514-a2e8-32a3f5b2dfa7	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=126.0, endLine=126.0, startOffset=0.0, endOffset=93.0}	1min	e872e508fe17a80f5a487a8ee7a665cb	OPEN
2025-12-26T21:28:14-0300	129.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f90d39ef-fa76-462c-b42d-3f0beb7f5b55	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=129.0, endLine=129.0, startOffset=0.0, endOffset=21.0}	1min	7f57111b9f588dc4b32a4d8d0adf133b	OPEN
2025-12-26T21:28:14-0300	131.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	84648d3b-e01e-4758-94e2-9ce49ecdf635	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/auditoria_screen.dart	false	{startLine=131.0, endLine=131.0, startOffset=0.0, endOffset=85.0}	1min	c7522b8808c43a073505fed1e2ff9e60	OPEN
2025-12-26T21:28:14-0300	3.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2b19b07c-8d52-4eed-8b92-638db9ffa804	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/dashboard_screen.dart	false	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=39.0}	1min	d9c48154525d174cff661ae1bec16e76	OPEN
2025-12-26T21:28:14-0300	4.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	546df0c1-6f00-458b-a19e-63032e6d1e5d	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/dashboard_screen.dart	false	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=40.0}	1min	195547a0ca85a2ca87d14f0cc355f536	OPEN
2025-12-26T21:28:14-0300	5.0	dartanalyzer:always_use_package_imports	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	3fdf0eb7-1465-404b-9bf5-e09574f2d671	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use 'package:' imports for files in the 'lib' directory	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/dashboard_screen.dart	false	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=42.0}	5min	bd4d2c3ee8de8373b29649098d22c746	OPEN
2025-12-26T21:28:14-0300	5.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	dca090e4-1074-4988-8da0-1b2de6267a6f	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/screens/superuser/dashboard_screen.dart	false	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=42.0}	1min	bd4d2c3ee8de8373b29649098d22c746	OPEN
