updateDate	line	rule	project	effort	type	cleanCodeAttribute	issueStatus	flows	scope	key	severity	comments	author	cleanCodeAttributeCategory	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2025-12-26T21:31:26-0300	95.0	dartanalyzer:prefer_final_parameters	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	5bf082d9-7859-40ff-9a8a-23616ac875a1	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'index' should be final	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=95.0, endLine=95.0, startOffset=0.0, endOffset=43.0}	1min	3ede3915c32e50835d1ba562d6254a48	OPEN
2025-12-26T21:31:26-0300	95.0	dartanalyzer:prefer_final_parameters	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a5eb5a47-4d48-4216-9453-d93e7236dcb7	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'context' should be final	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=95.0, endLine=95.0, startOffset=0.0, endOffset=43.0}	1min	3ede3915c32e50835d1ba562d6254a48	OPEN
2025-12-26T21:31:26-0300	95.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	d0545551-f1ce-4711-b248-3ee57c3a0edb	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=95.0, endLine=95.0, startOffset=0.0, endOffset=43.0}	1min	3ede3915c32e50835d1ba562d6254a48	OPEN
2025-12-26T21:31:26-0300	95.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	d41f02a0-105c-45f2-bb73-650b73b2c825	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=95.0, endLine=95.0, startOffset=0.0, endOffset=43.0}	1min	3ede3915c32e50835d1ba562d6254a48	OPEN
2025-12-26T21:31:26-0300	96.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	05ab6803-4ca4-432b-b8cb-20842f2a528a	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=96.0, endLine=96.0, startOffset=0.0, endOffset=46.0}	5min	6800b2799c62d22e465de549ff8ecc3f	OPEN
2025-12-26T21:31:26-0300	96.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	256955b5-05f2-451f-a054-27b4981d1d3f	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=96.0, endLine=96.0, startOffset=0.0, endOffset=46.0}	1min	6800b2799c62d22e465de549ff8ecc3f	OPEN
2025-12-26T21:31:26-0300	99.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	18f5ef2b-c53b-4541-8662-22f50dfbd645	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=99.0, endLine=99.0, startOffset=0.0, endOffset=72.0}	5min	df09e8f4b4912b1a5834737534df2c7d	OPEN
2025-12-26T21:31:26-0300	99.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7a88d862-f90c-4c7e-98b5-151f6c7ce59e	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=99.0, endLine=99.0, startOffset=0.0, endOffset=72.0}	1min	df09e8f4b4912b1a5834737534df2c7d	OPEN
2025-12-26T21:31:26-0300	99.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c83810af-e56a-4b58-936d-f6458b103528	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=99.0, endLine=99.0, startOffset=0.0, endOffset=72.0}	1min	df09e8f4b4912b1a5834737534df2c7d	OPEN
2025-12-26T21:31:26-0300	99.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	d0240c2d-7c33-4a4d-ba42-3d573e99f303	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=99.0, endLine=99.0, startOffset=0.0, endOffset=72.0}	1min	df09e8f4b4912b1a5834737534df2c7d	OPEN
2025-12-26T21:31:26-0300	100.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	1121af21-a97d-4fd8-88a3-5eea4d6af5c3	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=100.0, endLine=100.0, startOffset=0.0, endOffset=78.0}	5min	e591beeedfb6c8f1693a7a8a194cdb25	OPEN
2025-12-26T21:31:26-0300	100.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	4236026c-960f-4e22-9148-d42adaed5323	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=100.0, endLine=100.0, startOffset=0.0, endOffset=78.0}	1min	e591beeedfb6c8f1693a7a8a194cdb25	OPEN
2025-12-26T21:31:26-0300	101.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0616cae4-31ee-4bfa-a9e8-b88a6eb6ee2d	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=101.0, endLine=101.0, startOffset=0.0, endOffset=30.0}	1min	81a581776e7a18251ea4f1ae1586abbc	OPEN
2025-12-26T21:31:26-0300	101.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	6a4c8114-fe49-4fe2-a307-9b4e071ab60c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=101.0, endLine=101.0, startOffset=0.0, endOffset=30.0}	5min	81a581776e7a18251ea4f1ae1586abbc	OPEN
2025-12-26T21:31:26-0300	102.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	392a251c-1337-4daa-b0f2-e536dccf3a78	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=102.0, endLine=102.0, startOffset=0.0, endOffset=100.0}	1min	f40c6188128ccc68cd2b1f4d6caf2ce3	OPEN
2025-12-26T21:31:26-0300	102.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	856c2315-6e25-4656-8f83-2948f562ab9f	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=102.0, endLine=102.0, startOffset=0.0, endOffset=100.0}	1min	f40c6188128ccc68cd2b1f4d6caf2ce3	OPEN
2025-12-26T21:31:26-0300	105.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2fe63da3-e906-4eb8-be82-35bdf15444e1	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=105.0, endLine=105.0, startOffset=0.0, endOffset=98.0}	1min	7be05fa7bd4e3e97f3d1029bbdb058cd	OPEN
2025-12-26T21:31:26-0300	110.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	084cab2f-d8fc-416b-91bc-15a3362973b6	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=110.0, endLine=110.0, startOffset=0.0, endOffset=29.0}	1min	7f57111b9f588dc4b32a4d8d0adf133b	OPEN
2025-12-26T21:31:26-0300	114.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0da2ff00-5018-42f7-83e5-3f346a73a034	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=114.0, endLine=114.0, startOffset=0.0, endOffset=89.0}	1min	bc06fbde086260aa32d288ba6773921c	OPEN
2025-12-26T21:31:26-0300	118.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0f274b25-49f8-42c4-9c0f-15ed3bb44884	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/product_management_screen.dart	false	{startLine=118.0, endLine=118.0, startOffset=0.0, endOffset=98.0}	1min	73d18a83e1e008851790a90b2facc6e5	OPEN
2025-12-26T21:31:26-0300	3.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f77d0bbe-4dce-4f7f-b52c-6b02652da692	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=39.0}	1min	d9c48154525d174cff661ae1bec16e76	OPEN
2025-12-26T21:31:26-0300	4.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	52f18cc5-6e71-42e0-a98f-a8096fd45764	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=48.0}	1min	330c1b12c05d58a9d5e144153be749dc	OPEN
2025-12-26T21:31:26-0300	5.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	824c81c9-5d70-41e1-8aa4-dd383afd4286	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=40.0}	1min	195547a0ca85a2ca87d14f0cc355f536	OPEN
2025-12-26T21:31:26-0300	6.0	dartanalyzer:directives_ordering	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	3f816298-3df0-49e9-9e4c-1a2d2fc812cf	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Place 'dart:' imports before other imports	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=17.0}	1min	8f8e42157156fbf92ad75b4a71390962	OPEN
2025-12-26T21:31:26-0300	6.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	91ba9847-3c27-41aa-a155-91935bacf8b5	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=17.0}	1min	8f8e42157156fbf92ad75b4a71390962	OPEN
2025-12-26T21:31:26-0300	7.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	4b930c05-f055-42da-9387-54474da00a4c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=7.0, endLine=7.0, startOffset=0.0, endOffset=42.0}	1min	bd4d2c3ee8de8373b29649098d22c746	OPEN
2025-12-26T21:31:26-0300	7.0	dartanalyzer:always_use_package_imports	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f980d1c1-6322-4937-8b77-41cd842cad61	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use 'package:' imports for files in the 'lib' directory	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=7.0, endLine=7.0, startOffset=0.0, endOffset=42.0}	5min	bd4d2c3ee8de8373b29649098d22c746	OPEN
2025-12-26T21:31:26-0300	8.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	26488407-dedd-444f-b65e-81b8f273700d	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=8.0, endLine=8.0, startOffset=0.0, endOffset=36.0}	1min	54bb4c919409aec02188ae47686bee31	OPEN
2025-12-26T21:31:26-0300	8.0	dartanalyzer:always_use_package_imports	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	72e73c70-18a9-42c7-b910-d5d732f6fb67	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use 'package:' imports for files in the 'lib' directory	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=8.0, endLine=8.0, startOffset=0.0, endOffset=36.0}	5min	54bb4c919409aec02188ae47686bee31	OPEN
2025-12-26T21:31:26-0300	10.0	dartanalyzer:public_member_api_docs	Economizapp-Gemini	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a273d812-802d-4a4c-935e-4ec5484e228e	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=10.0, endLine=10.0, startOffset=0.0, endOffset=51.0}	10min	3793161618751217f1bb2240112c0af9	OPEN
2025-12-26T21:31:26-0300	11.0	dartanalyzer:public_member_api_docs	Economizapp-Gemini	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a5eadcfa-860c-4135-8e36-2f5d48d764d2	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=11.0, endLine=11.0, startOffset=0.0, endOffset=42.0}	10min	314e2152a30ddb69d75026a2c9b098c4	OPEN
2025-12-26T21:31:26-0300	18.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	53dba422-ce8e-41ca-9942-1b8439395dfa	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=18.0, endLine=18.0, startOffset=0.0, endOffset=42.0}	1min	cd01e6c61d9a9f124b5c880a32fc7386	OPEN
2025-12-26T21:31:26-0300	19.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	332f4278-3a9c-4d8e-9284-7ab39718f1d9	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=19.0, endLine=19.0, startOffset=0.0, endOffset=51.0}	1min	4e4ae7f04badbb27209e228a9f571b8b	OPEN
2025-12-26T21:31:26-0300	20.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	23ba2e8c-07b7-4b78-8c8b-b3fb1ffa2591	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=20.0, endLine=20.0, startOffset=0.0, endOffset=54.0}	1min	b2d36a21202d837061f6fbaae3b242e0	OPEN
2025-12-26T21:31:26-0300	21.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	aa27bd66-da42-4332-909f-0151ecf20661	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=21.0, endLine=21.0, startOffset=0.0, endOffset=50.0}	1min	fa26949dd9088ba6ff107aa7b61fac88	OPEN
2025-12-26T21:31:26-0300	22.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	5e294786-6acc-4956-8697-949c63e076ef	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=22.0, endLine=22.0, startOffset=0.0, endOffset=53.0}	1min	a729a2b95dd057d9d4fff855d3f316d3	OPEN
2025-12-26T21:31:26-0300	23.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	987d4de4-454e-47b5-a62c-0795ab630a52	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=23.0, endLine=23.0, startOffset=0.0, endOffset=50.0}	1min	2045204c6d7047c48aaa1dbe4f1c8cbf	OPEN
2025-12-26T21:31:26-0300	24.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f493ef32-f503-49d8-979e-b6a2714759df	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=24.0, endLine=24.0, startOffset=0.0, endOffset=51.0}	1min	ad26de4ce7290557bf46338b0f6ee72c	OPEN
2025-12-26T21:31:26-0300	25.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0446e433-562d-4a19-8ccf-3fd641d5e976	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=25.0, endLine=25.0, startOffset=0.0, endOffset=51.0}	1min	bf75815d3620497dcda42c628c7b4c33	OPEN
2025-12-26T21:31:26-0300	31.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	16db771c-0944-41d9-9ec4-ed25655e8ea5	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=31.0, endLine=31.0, startOffset=0.0, endOffset=33.0}	5min	c020d0d9aa3ea54b534155706ee14a17	OPEN
2025-12-26T21:31:26-0300	31.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	968bbd2d-6248-4170-b094-b579b80dcee9	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=31.0, endLine=31.0, startOffset=0.0, endOffset=33.0}	1min	c020d0d9aa3ea54b534155706ee14a17	OPEN
2025-12-26T21:31:26-0300	32.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0738350a-49bd-4460-9f7f-cf80fb7b29ab	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=93.0}	1min	ef61555f3926ad0e207eb7509bb5991b	OPEN
2025-12-26T21:31:26-0300	32.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7c7be4f0-69b8-4881-b4df-61e642e3e985	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=93.0}	1min	ef61555f3926ad0e207eb7509bb5991b	OPEN
2025-12-26T21:31:26-0300	32.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f9546e05-b9c8-483a-90ed-0538420803cf	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=93.0}	5min	ef61555f3926ad0e207eb7509bb5991b	OPEN
2025-12-26T21:31:26-0300	42.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2d47a1c5-37cf-43b0-a674-df379912160e	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=42.0, endLine=42.0, startOffset=0.0, endOffset=51.0}	1min	b082c3ab5bc9948da48609fd3328aa86	OPEN
2025-12-26T21:31:26-0300	46.0	dartanalyzer:prefer_double_quotes	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	742e6d7c-7be6-4eb4-b9cd-d055f8ccca94	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=46.0, endLine=46.0, startOffset=0.0, endOffset=95.0}	1min	49d3b3a9cde51418870b85b6775e552a	OPEN
2025-12-26T21:31:26-0300	46.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	fc9b7884-0115-4301-bd63-8b89f4d2aaab	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=46.0, endLine=46.0, startOffset=0.0, endOffset=95.0}	1min	49d3b3a9cde51418870b85b6775e552a	OPEN
2025-12-26T21:31:26-0300	51.0	dartanalyzer:always_specify_types	Economizapp-Gemini	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	419c3f58-75f8-4b8a-8910-57278e8937d1	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=51.0, endLine=51.0, startOffset=0.0, endOffset=73.0}	1min	abb419d685aef0fe68aed912ded21615	OPEN
2025-12-26T21:31:26-0300	51.0	dartanalyzer:unnecessary_final	Economizapp-Gemini	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	9552a365-4cd3-44aa-b8a9-a9b680569a22	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:31:26-0300	false			Economizapp-Gemini:lib/src/screens/admin/register_market_screen.dart	false	{startLine=51.0, endLine=51.0, startOffset=0.0, endOffset=73.0}	5min	abb419d685aef0fe68aed912ded21615	OPEN
